ID,EID,SF,LACT,Event,AGE,Date,Remark,Protocols,Technician
6062977,-               ,6,0,GOHOME     ,157,12/12/2024,                ,                ,
6062978,-               ,6,0,GOHOME     ,156,12/12/2024,                ,                ,
6062979,-               ,6,0,GOHOME     ,163,12/19/2024,                ,                ,
6062980,-               ,6,0,GOHOME     ,156,12/12/2024,                ,                ,
6062981,-               ,6,0,GOHOME     ,156,12/12/2024,                ,                ,
6062982,-               ,6,0,GOHOME     ,156,12/12/2024,                ,                ,
6062983,-               ,6,0,GOHOME     ,156,12/12/2024,                ,                ,
6062984,-               ,6,0,GOHOME     ,161,12/19/2024,                ,                ,
6062985,-               ,6,0,GOHOME     ,160,12/19/2024,                ,                ,
6062986,-               ,6,0,GOHOME     ,160,12/19/2024,                ,                ,
6062987,-               ,6,0,GOHOME     ,159,12/19/2024,                ,                ,
6062989,-               ,6,0,GOHOME     ,158,12/19/2024,                ,                ,
6062990,-               ,6,0,GOHOME     ,158,12/19/2024,                ,                ,
6062991,-               ,6,0,GOHOME     ,158,12/19/2024,                ,                ,
6062992,-               ,6,0,GOHOME     ,158,12/19/2024,                ,                ,
6062993,-               ,6,0,GOHOME     ,157,12/19/2024,                ,                ,
6062994,-               ,6,0,GOHOME     ,157,12/19/2024,                ,                ,
6062995,-               ,6,0,GOHOME     ,156,12/19/2024,                ,                ,
6062996,-               ,6,0,GOHOME     ,156,12/19/2024,                ,                ,
6062997,-               ,6,0,GOHOME     ,155,12/19/2024,                ,                ,
6062998,-               ,6,0,GOHOME     ,155,12/19/2024,                ,                ,
6063000,-               ,6,0,GOHOME     ,161,12/27/2024,                ,                ,
6063001,-               ,6,0,GOHOME     ,161,12/27/2024,                ,                ,
6063002,-               ,6,0,GOHOME     ,161,12/27/2024,                ,                ,
6063003,-               ,6,0,GOHOME     ,160,12/27/2024,                ,                ,
6063004,-               ,6,0,GOHOME     ,160,12/27/2024,                ,                ,
6063005,-               ,6,0,GOHOME     ,160,12/27/2024,                ,                ,
6063007,-               ,6,0,GOHOME     ,159,12/27/2024,                ,                ,
6063008,-               ,6,0,GOHOME     ,159,12/27/2024,                ,                ,
6063010,-               ,6,0,GOHOME     ,158,12/27/2024,                ,                ,
6063011,-               ,6,0,GOHOME     ,158,12/27/2024,                ,                ,
6063012,-               ,6,0,GOHOME     ,158,12/27/2024,                ,                ,
6063013,-               ,6,0,GOHOME     ,157,12/27/2024,                ,                ,
6063014,-               ,6,0,GOHOME     ,157,12/27/2024,                ,                ,
6063033,-               ,6,0,GOHOME     ,160,1/9/2025,                ,                ,
6063035,-               ,6,0,GOHOME     ,158,1/9/2025,                ,                ,
6063036,-               ,6,0,GOHOME     ,158,1/9/2025,                ,                ,
6063037,-               ,6,0,GOHOME     ,157,1/9/2025,                ,                ,
6063038,-               ,6,0,GOHOME     ,157,1/9/2025,                ,                ,
6063039,-               ,6,0,GOHOME     ,157,1/9/2025,                ,                ,
6063040,-               ,6,0,GOHOME     ,157,1/9/2025,                ,                ,
6063041,-               ,6,0,GOHOME     ,157,1/9/2025,                ,                ,
6063042,840003263409342,6,0,GOHOME     ,156,1/9/2025,                ,                ,
6063043,840003263409343,6,0,GOHOME     ,156,1/9/2025,                ,                ,
6063044,-               ,6,0,GOHOME     ,156,1/9/2025,                ,                ,
6063045,-               ,6,0,GOHOME     ,156,1/9/2025,                ,                ,
6063046,-               ,6,0,GOHOME     ,155,1/9/2025,                ,                ,
7008586,-               ,7,0,GOHOME     ,190,12/17/2024,                ,                ,
7008590,-               ,7,0,GOHOME     ,187,12/17/2024,                ,                ,
7008591,-               ,7,0,GOHOME     ,186,12/17/2024,                ,                ,
7008592,-               ,7,0,GOHOME     ,186,12/17/2024,                ,                ,
7008593,-               ,7,0,GOHOME     ,185,12/17/2024,                ,                ,
7008594,-               ,7,0,GOHOME     ,184,12/17/2024,                ,                ,
7008595,-               ,7,0,GOHOME     ,183,12/17/2024,                ,                ,
7008596,-               ,7,0,GOHOME     ,181,12/17/2024,                ,                ,
7008597,-               ,7,0,GOHOME     ,179,12/17/2024,                ,                ,
7008598,-               ,7,0,GOHOME     ,176,12/17/2024,                ,                ,
7008599,-               ,7,0,GOHOME     ,176,12/17/2024,                ,                ,
7008600,-               ,7,0,GOHOME     ,176,12/17/2024,                ,                ,
7008601,-               ,7,0,GOHOME     ,175,12/17/2024,                ,                ,
7008602,-               ,7,0,DIED       ,158,12/2/2024,PNEUMONIA       ,                , 
7008603,-               ,7,0,GOHOME     ,173,12/17/2024,                ,                ,
7008604,-               ,7,0,GOHOME     ,171,12/17/2024,                ,                ,
7008605,-               ,7,0,GOHOME     ,169,12/17/2024,                ,                ,
7008606,-               ,7,0,GOHOME     ,169,12/17/2024,                ,                ,
7008607,-               ,7,0,GOHOME     ,169,12/17/2024,                ,                ,
7008608,-               ,7,0,GOHOME     ,168,12/17/2024,                ,                ,
7008609,-               ,7,0,GOHOME     ,167,12/17/2024,                ,                ,
7008610,-               ,7,0,GOHOME     ,166,12/17/2024,                ,                ,
7008611,-               ,7,0,GOHOME     ,166,12/17/2024,                ,                ,
7008612,-               ,7,0,GOHOME     ,164,12/17/2024,                ,                ,
7008613,-               ,7,0,GOHOME     ,164,12/17/2024,                ,                ,
7008614,-               ,7,0,GOHOME     ,174,1/1/2025,                ,                ,
7008616,-               ,7,0,GOHOME     ,171,1/1/2025,                ,                ,
7008618,-               ,7,0,GOHOME     ,176,1/9/2025,                ,                ,
7008619,-               ,7,0,GOHOME     ,174,1/9/2025,                ,                ,
7008620,-               ,7,0,GOHOME     ,173,1/9/2025,                ,                ,
7008621,-               ,7,0,GOHOME     ,173,1/9/2025,                ,                ,
7008622,-               ,7,0,GOHOME     ,172,1/9/2025,                ,                ,
7008623,-               ,7,0,GOHOME     ,172,1/9/2025,                ,                ,
7008624,-               ,7,0,GOHOME     ,172,1/9/2025,                ,                ,
7008625,-               ,7,0,GOHOME     ,171,1/9/2025,                ,                ,
7008626,-               ,7,0,GOHOME     ,170,1/9/2025,                ,                ,
7008627,-               ,7,0,GOHOME     ,166,1/9/2025,                ,                ,
7008628,-               ,7,0,GOHOME     ,164,1/9/2025,                ,                ,
7008630,-               ,7,0,GOHOME     ,163,1/9/2025,                ,                ,
7008631,-               ,7,0,GOHOME     ,162,1/9/2025,                ,                ,
7008633,-               ,7,0,GOHOME     ,161,1/9/2025,                ,                ,
7008634,-               ,7,0,GOHOME     ,160,1/9/2025,                ,                ,
7008635,-               ,7,0,GOHOME     ,158,1/9/2025,                ,                ,
7008636,-               ,7,0,GOHOME     ,158,1/9/2025,                ,                ,
7008637,-               ,7,0,GOHOME     ,158,1/9/2025,                ,                ,
7008638,-               ,7,0,DIED       ,121,12/6/2024,PNEUMONIA       ,                , 
7008639,-               ,7,0,GOHOME     ,155,1/9/2025,                ,                ,
7008640,-               ,7,0,GOHOME     ,155,1/9/2025,                ,                ,
7008641,-               ,7,0,GOHOME     ,153,1/9/2025,                ,                ,
7008642,-               ,7,0,GOHOME     ,152,1/9/2025,                ,                ,
7008643,-               ,7,0,GOHOME     ,152,1/9/2025,                ,                ,
7008644,-               ,7,0,GOHOME     ,152,1/9/2025,                ,                ,
7008645,-               ,7,0,GOHOME     ,152,1/9/2025,                ,                ,
7008767,840003284999456,7,0,DIED       ,52,12/28/2024,MYCO            ,                , 
8006057,-               ,8,0,GOHOME     ,311,1/8/2025,                ,                ,
8006058,-               ,8,0,GOHOME     ,309,1/8/2025,                ,                ,
8006059,-               ,8,0,GOHOME     ,307,1/8/2025,                ,                ,
8006060,-               ,8,0,GOHOME     ,307,1/8/2025,                ,                ,
8006061,-               ,8,0,GOHOME     ,303,1/8/2025,                ,                ,
8006062,-               ,8,0,GOHOME     ,302,1/8/2025,                ,                ,
8006063,-               ,8,0,GOHOME     ,295,1/8/2025,                ,                ,
8006064,-               ,8,0,GOHOME     ,295,1/8/2025,                ,                ,
8006065,-               ,8,0,GOHOME     ,291,1/8/2025,                ,                ,
8006066,-               ,8,0,GOHOME     ,289,1/8/2025,                ,                ,
8006068,-               ,8,0,GOHOME     ,289,1/8/2025,                ,                ,
8006069,-               ,8,0,GOHOME     ,289,1/8/2025,                ,                ,
8006070,-               ,8,0,GOHOME     ,287,1/8/2025,                ,                ,
8006071,-               ,8,0,GOHOME     ,282,1/8/2025,                ,                ,
8006072,-               ,8,0,GOHOME     ,262,1/8/2025,                ,                ,
8006073,-               ,8,0,GOHOME     ,262,1/8/2025,                ,                ,
8006074,-               ,8,0,GOHOME     ,260,1/8/2025,                ,                ,
8006075,-               ,8,0,GOHOME     ,260,1/8/2025,                ,                ,
8006076,-               ,8,0,GOHOME     ,258,1/8/2025,                ,                ,
8006077,-               ,8,0,GOHOME     ,258,1/8/2025,                ,                ,
8006078,-               ,8,0,GOHOME     ,242,1/8/2025,                ,                ,
8006080,-               ,8,0,GOHOME     ,237,1/8/2025,                ,                ,
8006081,-               ,8,0,GOHOME     ,236,1/8/2025,                ,                ,
8006082,-               ,8,0,GOHOME     ,232,1/8/2025,                ,                ,
8006084,-               ,8,0,GOHOME     ,229,1/8/2025,                ,                ,
8006085,-               ,8,0,GOHOME     ,223,1/8/2025,                ,                ,
8006086,-               ,8,0,GOHOME     ,222,1/8/2025,                ,                ,
8006087,-               ,8,0,GOHOME     ,222,1/8/2025,                ,                ,
8006088,-               ,8,0,GOHOME     ,222,1/8/2025,                ,                ,
8006089,-               ,8,0,GOHOME     ,219,1/8/2025,                ,                ,
8006090,-               ,8,0,GOHOME     ,219,1/8/2025,                ,                ,
8006091,-               ,8,0,GOHOME     ,218,1/8/2025,                ,                ,
8006092,-               ,8,0,GOHOME     ,216,1/8/2025,                ,                ,
8006093,-               ,8,0,GOHOME     ,209,1/8/2025,                ,                ,
8006094,-               ,8,0,GOHOME     ,206,1/8/2025,                ,                ,
8006095,-               ,8,0,GOHOME     ,201,1/8/2025,                ,                ,
8006098,-               ,8,0,GOHOME     ,197,1/8/2025,                ,                ,
8006099,-               ,8,0,GOHOME     ,192,1/8/2025,                ,                ,
8006100,-               ,8,0,GOHOME     ,191,1/8/2025,                ,                ,
8006101,-               ,8,0,GOHOME     ,189,1/8/2025,                ,                ,
8006103,-               ,8,0,GOHOME     ,181,1/8/2025,                ,                ,
8006105,-               ,8,0,GOHOME     ,178,1/8/2025,                ,                ,
8006106,-               ,8,0,GOHOME     ,178,1/8/2025,                ,                ,
8006109,-               ,8,0,GOHOME     ,170,1/8/2025,                ,                ,
8006110,-               ,8,0,GOHOME     ,170,1/8/2025,                ,                ,
8006111,-               ,8,0,GOHOME     ,167,1/8/2025,                ,                ,
8006114,-               ,8,0,GOHOME     ,160,1/8/2025,                ,                ,
8006115,-               ,8,0,GOHOME     ,157,1/8/2025,                ,                ,
8006135,-               ,8,0,DIED       ,103,12/23/2024,PNEUMONIA       ,                , 
8006174,-               ,8,0,DIED       ,60,12/21/2024,MYCO            ,                , 
8006207,-               ,8,0,DIED       ,11,12/23/2024,DIED            ,                , 
8006212,-               ,8,0,DIED       ,4,12/23/2024,PNEUMONIA       ,                , 
9032726,-               ,9,0,GOHOME     ,166,12/5/2024,                ,                ,
9032729,-               ,9,0,GOHOME     ,164,12/5/2024,                ,                ,
9032735,-               ,9,0,GOHOME     ,163,12/5/2024,                ,                ,
9032739,-               ,9,0,GOHOME     ,161,12/5/2024,                ,                ,
9032740,-               ,9,0,GOHOME     ,161,12/5/2024,                ,                ,
9032741,-               ,9,0,GOHOME     ,160,12/5/2024,                ,                ,
9032742,-               ,9,0,GOHOME     ,160,12/5/2024,                ,                ,
9032743,-               ,9,0,GOHOME     ,160,12/5/2024,                ,                ,
9032745,-               ,9,0,GOHOME     ,159,12/5/2024,                ,                ,
9032746,-               ,9,0,GOHOME     ,159,12/5/2024,                ,                ,
9032747,-               ,9,0,GOHOME     ,158,12/5/2024,                ,                ,
9032748,-               ,9,0,GOHOME     ,158,12/5/2024,                ,                ,
9032749,-               ,9,0,GOHOME     ,158,12/5/2024,                ,                ,
9032750,-               ,9,0,GOHOME     ,158,12/5/2024,                ,                ,
9032751,-               ,9,0,GOHOME     ,157,12/5/2024,                ,                ,
9032752,-               ,9,0,GOHOME     ,157,12/5/2024,                ,                ,
9032753,-               ,9,0,GOHOME     ,157,12/5/2024,                ,                ,
9032754,-               ,9,0,GOHOME     ,157,12/5/2024,                ,                ,
9032755,-               ,9,0,GOHOME     ,156,12/5/2024,                ,                ,
9032756,-               ,9,0,GOHOME     ,156,12/5/2024,                ,                ,
9032757,-               ,9,0,GOHOME     ,156,12/5/2024,                ,                ,
9032758,-               ,9,0,GOHOME     ,156,12/5/2024,                ,                ,
9032759,-               ,9,0,GOHOME     ,155,12/5/2024,                ,                ,
9032760,-               ,9,0,GOHOME     ,155,12/5/2024,                ,                ,
9032761,-               ,9,0,GOHOME     ,155,12/5/2024,                ,                ,
9032762,-               ,9,0,GOHOME     ,155,12/5/2024,                ,                ,
9032764,-               ,9,0,GOHOME     ,155,12/5/2024,                ,                ,
9032765,-               ,9,0,GOHOME     ,155,12/5/2024,                ,                ,
9032766,-               ,9,0,GOHOME     ,161,12/12/2024,                ,                ,
9032767,-               ,9,0,GOHOME     ,161,12/12/2024,                ,                ,
9032768,-               ,9,0,GOHOME     ,161,12/12/2024,                ,                ,
9032769,-               ,9,0,GOHOME     ,161,12/12/2024,                ,                ,
9032770,-               ,9,0,GOHOME     ,161,12/12/2024,                ,                ,
9032771,-               ,9,0,GOHOME     ,161,12/12/2024,                ,                ,
9032772,-               ,9,0,GOHOME     ,160,12/12/2024,                ,                ,
9032773,-               ,9,0,GOHOME     ,159,12/12/2024,                ,                ,
9032774,-               ,9,0,GOHOME     ,159,12/12/2024,                ,                ,
9032775,-               ,9,0,GOHOME     ,159,12/12/2024,                ,                ,
9032776,-               ,9,0,GOHOME     ,159,12/12/2024,                ,                ,
9032777,-               ,9,0,GOHOME     ,159,12/12/2024,                ,                ,
9032778,-               ,9,0,GOHOME     ,159,12/12/2024,                ,                ,
9032779,-               ,9,0,GOHOME     ,159,12/12/2024,                ,                ,
9032780,-               ,9,0,GOHOME     ,159,12/12/2024,                ,                ,
9032781,-               ,9,0,GOHOME     ,158,12/12/2024,                ,                ,
9032782,-               ,9,0,GOHOME     ,158,12/12/2024,                ,                ,
9032783,-               ,9,0,GOHOME     ,158,12/12/2024,                ,                ,
9032784,-               ,9,0,GOHOME     ,158,12/12/2024,                ,                ,
9032785,-               ,9,0,GOHOME     ,158,12/12/2024,                ,                ,
9032786,-               ,9,0,GOHOME     ,157,12/12/2024,                ,                ,
9032787,-               ,9,0,GOHOME     ,157,12/12/2024,                ,                ,
9032788,-               ,9,0,GOHOME     ,157,12/12/2024,                ,                ,
9032789,-               ,9,0,GOHOME     ,164,12/19/2024,                ,                ,
9032790,-               ,9,0,GOHOME     ,156,12/12/2024,                ,                ,
9032795,-               ,9,0,GOHOME     ,155,12/12/2024,                ,                ,
9032796,-               ,9,0,GOHOME     ,161,12/19/2024,                ,                ,
9032798,-               ,9,0,GOHOME     ,161,12/19/2024,                ,                ,
9032799,-               ,9,0,GOHOME     ,160,12/19/2024,                ,                ,
9032800,-               ,9,0,GOHOME     ,160,12/19/2024,                ,                ,
9032801,-               ,9,0,GOHOME     ,160,12/19/2024,                ,                ,
9032802,-               ,9,0,GOHOME     ,160,12/19/2024,                ,                ,
9032803,-               ,9,0,GOHOME     ,160,12/19/2024,                ,                ,
9032804,-               ,9,0,GOHOME     ,160,12/19/2024,                ,                ,
9032805,-               ,9,0,GOHOME     ,159,12/19/2024,                ,                ,
9032806,-               ,9,0,GOHOME     ,159,12/19/2024,                ,                ,
9032807,-               ,9,0,GOHOME     ,159,12/19/2024,                ,                ,
9032808,-               ,9,0,GOHOME     ,159,12/19/2024,                ,                ,
9032809,-               ,9,0,GOHOME     ,158,12/19/2024,                ,                ,
9032810,-               ,9,0,GOHOME     ,158,12/19/2024,                ,                ,
9032811,-               ,9,0,DIED       ,158,12/19/2024,CHRONIC         ,                , 
9032812,-               ,9,0,GOHOME     ,158,12/19/2024,                ,                ,
9032813,-               ,9,0,GOHOME     ,158,12/19/2024,                ,                ,
9032814,-               ,9,0,GOHOME     ,158,12/19/2024,                ,                ,
9032815,-               ,9,0,GOHOME     ,157,12/19/2024,                ,                ,
9032816,-               ,9,0,GOHOME     ,157,12/19/2024,                ,                ,
9032818,-               ,9,0,GOHOME     ,157,12/19/2024,                ,                ,
9032819,-               ,9,0,GOHOME     ,157,12/19/2024,                ,                ,
9032820,-               ,9,0,GOHOME     ,157,12/19/2024,                ,                ,
9032821,-               ,9,0,GOHOME     ,157,12/19/2024,                ,                ,
9032822,-               ,9,0,GOHOME     ,165,12/27/2024,                ,                ,
9032823,-               ,9,0,GOHOME     ,156,12/19/2024,                ,                ,
9032824,-               ,9,0,GOHOME     ,156,12/19/2024,                ,                ,
9032826,-               ,9,0,GOHOME     ,156,12/19/2024,                ,                ,
9032827,-               ,9,0,GOHOME     ,155,12/19/2024,                ,                ,
9032828,-               ,9,0,GOHOME     ,155,12/19/2024,                ,                ,
9032829,-               ,9,0,GOHOME     ,155,12/19/2024,                ,                ,
9032830,-               ,9,0,GOHOME     ,155,12/19/2024,                ,                ,
9032831,-               ,9,0,GOHOME     ,155,12/19/2024,                ,                ,
9032832,-               ,9,0,GOHOME     ,155,12/19/2024,                ,                ,
9032833,-               ,9,0,GOHOME     ,155,12/19/2024,                ,                ,
9032834,-               ,9,0,GOHOME     ,162,12/27/2024,                ,                ,
9032835,-               ,9,0,GOHOME     ,162,12/27/2024,                ,                ,
9032836,-               ,9,0,GOHOME     ,162,12/27/2024,                ,                ,
9032837,-               ,9,0,GOHOME     ,161,12/27/2024,                ,                ,
9032838,-               ,9,0,GOHOME     ,161,12/27/2024,                ,                ,
9032839,-               ,9,0,GOHOME     ,161,12/27/2024,                ,                ,
9032840,-               ,9,0,GOHOME     ,161,12/27/2024,                ,                ,
9032842,-               ,9,0,GOHOME     ,161,12/27/2024,                ,                ,
9032843,-               ,9,0,GOHOME     ,161,12/27/2024,                ,                ,
9032844,-               ,9,0,GOHOME     ,160,12/27/2024,                ,                ,
9032845,-               ,9,0,GOHOME     ,160,12/27/2024,                ,                ,
9032846,-               ,9,0,GOHOME     ,160,12/27/2024,                ,                ,
9032847,-               ,9,0,GOHOME     ,160,12/27/2024,                ,                ,
9032848,-               ,9,0,GOHOME     ,160,12/27/2024,                ,                ,
9032849,-               ,9,0,GOHOME     ,160,12/27/2024,                ,                ,
9032850,-               ,9,0,GOHOME     ,159,12/27/2024,                ,                ,
9032851,-               ,9,0,GOHOME     ,159,12/27/2024,                ,                ,
9032852,-               ,9,0,GOHOME     ,159,12/27/2024,                ,                ,
9032853,-               ,9,0,GOHOME     ,159,12/27/2024,                ,                ,
9032854,-               ,9,0,GOHOME     ,159,12/27/2024,                ,                ,
9032856,-               ,9,0,GOHOME     ,159,12/27/2024,                ,                ,
9032857,-               ,9,0,GOHOME     ,158,12/27/2024,                ,                ,
9032858,-               ,9,0,GOHOME     ,158,12/27/2024,                ,                ,
9032859,-               ,9,0,GOHOME     ,158,12/27/2024,                ,                ,
9032860,-               ,9,0,GOHOME     ,158,12/27/2024,                ,                ,
9032861,-               ,9,0,GOHOME     ,158,12/27/2024,                ,                ,
9032862,-               ,9,0,GOHOME     ,158,12/27/2024,                ,                ,
9032863,-               ,9,0,GOHOME     ,158,12/27/2024,                ,                ,
9032864,-               ,9,0,GOHOME     ,158,12/27/2024,                ,                ,
9032865,-               ,9,0,GOHOME     ,157,12/27/2024,                ,                ,
9032866,-               ,9,0,GOHOME     ,157,12/27/2024,                ,                ,
9032867,-               ,9,0,GOHOME     ,157,12/27/2024,                ,                ,
9032868,-               ,9,0,GOHOME     ,157,12/27/2024,                ,                ,
9032869,-               ,9,0,GOHOME     ,157,12/27/2024,                ,                ,
9032870,-               ,9,0,GOHOME     ,157,12/27/2024,                ,                ,
9032871,-               ,9,0,GOHOME     ,156,12/27/2024,                ,                ,
9032872,-               ,9,0,GOHOME     ,156,12/27/2024,                ,                ,
9032883,-               ,9,0,DIED       ,151,12/25/2024,PNEUMONIA       ,                , 
9032888,-               ,9,0,GOHOME     ,165,1/9/2025,                ,                ,
9032889,-               ,9,0,GOHOME     ,165,1/9/2025,                ,                ,
9032909,-               ,9,0,GOHOME     ,161,1/9/2025,                ,                ,
9032910,-               ,9,0,GOHOME     ,161,1/9/2025,                ,                ,
9032911,-               ,9,0,GOHOME     ,161,1/9/2025,                ,                ,
9032912,-               ,9,0,GOHOME     ,161,1/9/2025,                ,                ,
9032913,-               ,9,0,GOHOME     ,161,1/9/2025,                ,                ,
9032914,-               ,9,0,GOHOME     ,161,1/9/2025,                ,                ,
9032915,-               ,9,0,GOHOME     ,161,1/9/2025,                ,                ,
9032917,-               ,9,0,GOHOME     ,160,1/9/2025,                ,                ,
9032918,-               ,9,0,GOHOME     ,160,1/9/2025,                ,                ,
9032920,-               ,9,0,GOHOME     ,160,1/9/2025,                ,                ,
9032921,-               ,9,0,GOHOME     ,160,1/9/2025,                ,                ,
9032922,-               ,9,0,GOHOME     ,160,1/9/2025,                ,                ,
9032923,-               ,9,0,GOHOME     ,160,1/9/2025,                ,                ,
9032924,-               ,9,0,GOHOME     ,160,1/9/2025,                ,                ,
9032925,-               ,9,0,GOHOME     ,160,1/9/2025,                ,                ,
9032926,-               ,9,0,GOHOME     ,160,1/9/2025,                ,                ,
9032927,-               ,9,0,GOHOME     ,159,1/9/2025,                ,                ,
9032928,-               ,9,0,GOHOME     ,159,1/9/2025,                ,                ,
9032929,-               ,9,0,GOHOME     ,159,1/9/2025,                ,                ,
9032930,-               ,9,0,GOHOME     ,159,1/9/2025,                ,                ,
9032931,-               ,9,0,GOHOME     ,159,1/9/2025,                ,                ,
9032932,-               ,9,0,GOHOME     ,159,1/9/2025,                ,                ,
9032933,-               ,9,0,GOHOME     ,158,1/9/2025,                ,                ,
9032934,-               ,9,0,GOHOME     ,158,1/9/2025,                ,                ,
9032935,-               ,9,0,GOHOME     ,158,1/9/2025,                ,                ,
9032936,-               ,9,0,GOHOME     ,157,1/9/2025,                ,                ,
9032937,-               ,9,0,GOHOME     ,157,1/9/2025,                ,                ,
9032938,-               ,9,0,GOHOME     ,157,1/9/2025,                ,                ,
9032939,-               ,9,0,GOHOME     ,156,1/9/2025,                ,                ,
9032940,-               ,9,0,GOHOME     ,156,1/9/2025,                ,                ,
9032941,-               ,9,0,GOHOME     ,155,1/9/2025,                ,                ,
9032942,-               ,9,0,GOHOME     ,155,1/9/2025,                ,                ,
9032943,-               ,9,0,GOHOME     ,155,1/9/2025,                ,                ,
9033077,-               ,9,0,DIED       ,88,12/5/2024,EUTHANIZED      ,                , 
9033171,840003230797296,9,0,DIED       ,83,12/16/2024,PNEUMONIA       ,                , 
9033223,-               ,9,0,DIED       ,76,12/20/2024,CHRONIC         ,                , 
9033325,840003291032812,9,0,DIED       ,62,12/24/2024,PNEUMONIA       ,                , 
9033450,-               ,9,0,DIED       ,24,12/11/2024,PNEUMONIA       ,                , 
9033529,-               ,9,0,DIED       ,4,12/13/2024,ARRIVED SICK    ,                , 
10000193,-               ,10,0,GOHOME     ,130,1/6/2025,                ,                ,
10001192,-               ,10,0,GOHOME     ,158,1/6/2025,                ,                ,
11006581,-               ,11,0,GOHOME     ,161,12/5/2024,                ,                ,
11006583,-               ,11,0,GOHOME     ,161,12/5/2024,                ,                ,
11006584,-               ,11,0,GOHOME     ,161,12/5/2024,                ,                ,
11006585,-               ,11,0,GOHOME     ,161,12/5/2024,                ,                ,
11006586,-               ,11,0,GOHOME     ,161,12/5/2024,                ,                ,
11006587,-               ,11,0,GOHOME     ,161,12/5/2024,                ,                ,
11006589,-               ,11,0,GOHOME     ,160,12/5/2024,                ,                ,
11006590,-               ,11,0,GOHOME     ,160,12/5/2024,                ,                ,
11006591,-               ,11,0,GOHOME     ,160,12/5/2024,                ,                ,
11006592,-               ,11,0,GOHOME     ,160,12/5/2024,                ,                ,
11006593,-               ,11,0,GOHOME     ,160,12/5/2024,                ,                ,
11006594,-               ,11,0,GOHOME     ,160,12/5/2024,                ,                ,
11006595,-               ,11,0,GOHOME     ,159,12/5/2024,                ,                ,
11006597,-               ,11,0,GOHOME     ,159,12/5/2024,                ,                ,
11006598,-               ,11,0,GOHOME     ,159,12/5/2024,                ,                ,
11006599,-               ,11,0,GOHOME     ,158,12/5/2024,                ,                ,
11006600,-               ,11,0,GOHOME     ,158,12/5/2024,                ,                ,
11006601,-               ,11,0,GOHOME     ,158,12/5/2024,                ,                ,
11006602,-               ,11,0,GOHOME     ,158,12/5/2024,                ,                ,
11006603,-               ,11,0,GOHOME     ,158,12/5/2024,                ,                ,
11006604,-               ,11,0,GOHOME     ,157,12/5/2024,                ,                ,
11006605,-               ,11,0,GOHOME     ,164,12/12/2024,                ,                ,
11006606,-               ,11,0,GOHOME     ,157,12/5/2024,                ,                ,
11006607,-               ,11,0,GOHOME     ,157,12/5/2024,                ,                ,
11006608,-               ,11,0,GOHOME     ,157,12/5/2024,                ,                ,
11006609,-               ,11,0,GOHOME     ,156,12/5/2024,                ,                ,
11006610,-               ,11,0,GOHOME     ,156,12/5/2024,                ,                ,
11006611,-               ,11,0,GOHOME     ,156,12/5/2024,                ,                ,
11006612,-               ,11,0,GOHOME     ,155,12/5/2024,                ,                ,
11006613,-               ,11,0,GOHOME     ,162,12/12/2024,                ,                ,
11006614,-               ,11,0,GOHOME     ,155,12/5/2024,                ,                ,
11006615,-               ,11,0,GOHOME     ,155,12/5/2024,                ,                ,
11006616,-               ,11,0,GOHOME     ,155,12/5/2024,                ,                ,
11006617,-               ,11,0,GOHOME     ,155,12/5/2024,                ,                ,
11006618,-               ,11,0,GOHOME     ,161,12/12/2024,                ,                ,
11006619,-               ,11,0,GOHOME     ,161,12/12/2024,                ,                ,
11006620,-               ,11,0,GOHOME     ,161,12/12/2024,                ,                ,
11006621,-               ,11,0,GOHOME     ,160,12/12/2024,                ,                ,
11006622,-               ,11,0,GOHOME     ,160,12/12/2024,                ,                ,
11006623,-               ,11,0,GOHOME     ,167,12/19/2024,                ,                ,
11006624,-               ,11,0,GOHOME     ,159,12/12/2024,                ,                ,
11006625,-               ,11,0,GOHOME     ,159,12/12/2024,                ,                ,
11006626,-               ,11,0,GOHOME     ,165,12/19/2024,                ,                ,
11006627,-               ,11,0,GOHOME     ,158,12/12/2024,                ,                ,
11006628,-               ,11,0,GOHOME     ,158,12/12/2024,                ,                ,
11006629,-               ,11,0,GOHOME     ,158,12/12/2024,                ,                ,
11006630,-               ,11,0,GOHOME     ,165,12/19/2024,                ,                ,
11006631,-               ,11,0,GOHOME     ,156,12/12/2024,                ,                ,
11006632,-               ,11,0,GOHOME     ,156,12/12/2024,                ,                ,
11006633,-               ,11,0,GOHOME     ,155,12/12/2024,                ,                ,
11006634,-               ,11,0,GOHOME     ,155,12/12/2024,                ,                ,
11006635,-               ,11,0,GOHOME     ,155,12/12/2024,                ,                ,
11006636,-               ,11,0,GOHOME     ,155,12/12/2024,                ,                ,
11006637,-               ,11,0,GOHOME     ,154,12/12/2024,                ,                ,
11006638,-               ,11,0,GOHOME     ,161,12/19/2024,                ,                ,
11006639,-               ,11,0,GOHOME     ,161,12/19/2024,                ,                ,
11006640,-               ,11,0,GOHOME     ,161,12/19/2024,                ,                ,
11006641,-               ,11,0,GOHOME     ,160,12/19/2024,                ,                ,
11006642,-               ,11,0,DIED       ,147,12/6/2024,CHRONIC         ,                , 
11006643,-               ,11,0,GOHOME     ,160,12/19/2024,                ,                ,
11006644,-               ,11,0,GOHOME     ,160,12/19/2024,                ,                ,
11006645,-               ,11,0,GOHOME     ,159,12/19/2024,                ,                ,
